38,33,424.40
38,34,410.40
38,35,341.80
38,36,260.30
38,37,180.00
38,38,42.60
38,39,60.70
38,40,56.10
38,41,54.10
38,42,54.10
38,43,69.10
38,44,291.70
38,45,513.60
38,46,514.50
38,47,482.70
38,48,467.20
38,49,466.90
38,50,467.50
38,51,468.40
38,52,467.80
38,53,467.40
38,54,468.00
38,55,467.70
38,56,460.80
38,57,425.80
38,58,413.30
38,59,366.60
38,60,100.90
38,61,75.90
38,62,65.60
38,63,73.70
38,64,74.90
38,65,77.90
38,66,82.70
38,67,86.40
38,68,123.80
38,69,367.20
38,70,541.90
38,71,525.00
38,72,493.70
38,73,467.80
38,74,467.30
38,75,464.30
38,76,464.40
38,77,453.20
38,78,421.10
38,79,403.00
38,80,422.00
38,81,446.20
38,82,469.10
38,83,492.90
38,84,489.90
38,85,483.50
38,86,489.80
38,87,496.90
38,88,493.60
39,88,496.40
39,89,515.20
39,0,551.20
39,1,504.90
39,2,123.20
39,3,483.90
39,4,151.50
39,5,54.70
39,6,61.50
39,7,60.20
39,8,46.40
39,9,49.00
39,10,43.60
39,11,42.10
39,12,52.50
39,13,44.60
39,14,49.30
39,15,62.80
39,16,50.30
39,17,45.90
39,18,42.00
39,19,48.70
39,20,42.10
39,21,78.10
39,22,75.60
39,23,69.00
39,24,55.40
39,25,63.80
39,26,77.40
39,27,227.30
39,28,491.90
39,29,485.80
39,30,418.20
39,31,422.20
39,32,428.30
39,33,418.10
39,34,403.20
39,35,361.40
39,36,224.90
39,37,62.70
39,38,51.00
39,39,44.30
39,40,54.10
39,41,52.30
39,42,50.30
39,43,95.70
39,44,225.40
39,45,440.00
39,46,507.00
39,47,479.80
39,48,466.60
39,49,460.80
39,50,464.30
39,51,464.50
39,52,463.10
39,53,470.40
39,54,467.10
39,55,464.20
39,56,455.70
39,57,439.90
39,58,408.70
39,59,359.00
39,60,234.00
39,61,119.70
39,62,63.70
39,63,78.60
39,64,75.00
39,65,81.70
39,66,80.60
39,67,90.40
39,68,137.90
39,69,446.70
39,70,544.00
39,71,527.30
39,72,488.60
39,73,476.20
39,74,472.10
39,75,467.90
39,76,467.00
39,77,467.10
39,78,431.80
39,79,402.20
39,80,404.90
39,81,439.60
39,82,452.30
39,83,479.10
39,84,483.10
39,85,480.00
39,86,487.10
39,87,496.70
39,88,501.00
40,88,505.00
40,89,516.10
40,0,564.20
40,1,482.70
40,2,488.00
40,3,131.10
40,4,143.30
40,5,333.90
40,6,55.70
40,7,73.20
40,8,55.30
40,9,60.10
40,10,55.20
40,11,54.70
40,12,39.00
40,13,35.80
40,14,54.60
40,15,56.30
40,16,53.90
40,17,52.10
40,18,61.30
40,19,42.30
40,20,50.60
40,21,59.80
40,22,73.60
40,23,67.60
40,24,68.60
40,25,63.10
40,26,66.80
40,27,128.90
40,28,417.60
40,29,460.70
40,30,442.20
40,31,425.30
40,32,421.80
40,33,421.70
40,34,417.90
40,35,314.20
40,36,207.10
40,37,105.30
40,38,38.40
40,39,55.70
40,40,52.60
40,41,58.00
40,42,57.80
40,43,98.80
40,44,366.10
40,45,521.00
40,46,500.10
40,47,486.00
40,48,463.90
40,49,464.00
40,50,464.40
40,51,468.50
40,52,464.20
40,53,466.70
40,54,464.40
40,55,464.70
40,56,452.80
40,57,422.10
40,58,402.70
40,59,342.80
40,60,151.80
40,61,59.20
40,62,58.70
40,63,70.30
40,64,79.40
40,65,77.70
40,66,74.50
40,67,83.00
40,68,86.60
40,69,135.90
40,70,519.80
40,71,541.50
40,72,523.20
40,73,472.30
40,74,476.10
40,75,475.00
40,76,464.10
40,77,457.00
40,78,438.50
40,79,390.60
40,80,350.70
40,81,370.60
40,82,405.00
40,83,478.60
40,84,475.60
40,85,475.00
40,86,483.70
40,87,508.20
40,88,489.50
41,88,502.40
41,89,514.60
41,0,567.10
41,1,512.80
41,2,178.80
41,3,423.80
41,4,335.90
41,5,56.00
41,6,50.90
41,7,68.40
41,8,62.00
41,9,63.60
41,10,55.10
41,11,50.60
41,12,42.00
41,13,48.50
41,14,24.90
41,15,61.60
41,16,61.40
41,17,59.80
41,18,51.40
41,19,47.10
41,20,61.00
41,21,57.80
41,22,74.80
41,23,62.90
41,24,66.00
41,25,66.80
41,26,84.10
41,27,348.40
41,28,497.30
41,29,489.80
41,30,438.90
41,31,422.60
41,32,421.40
41,33,421.50
41,34,409.50
41,35,362.90
41,36,268.00
41,37,55.70
41,38,36.30
41,39,42.20
41,40,59.50
41,41,60.00
41,42,53.70
41,43,133.90
41,44,401.10
41,45,507.70
41,46,495.70
41,47,468.40
41,48,463.80
41,49,460.90
41,50,465.00
41,51,463.90
41,52,466.70
41,53,503.10
41,54,467.00
41,55,464.70
41,56,442.30
41,57,420.80
41,58,388.30
41,59,329.00
41,60,192.00
41,61,120.40
41,62,73.50
41,63,87.30
41,64,83.00
41,65,81.60
41,66,75.90
41,67,78.20
41,68,93.10
41,69,249.70
41,70,503.80
41,71,537.40
41,72,514.30
41,73,483.40
41,74,473.20
41,75,476.20
41,76,469.60
41,77,484.40
41,78,418.40
41,79,399.50
41,80,291.70
41,81,146.00
41,82,164.50
41,83,414.10
41,84,457.10
41,85,494.10
41,86,463.90
41,87,478.60
41,88,489.60
42,88,489.90
42,89,500.10
42,0,562.20
42,1,360.00
42,2,402.40
42,3,202.10
42,4,186.10
42,5,267.70
42,6,52.30
42,7,56.20
42,8,56.00
42,9,64.50
42,10,50.10
42,11,55.00
42,12,39.30
42,13,42.30
42,14,37.70
42,15,48.90
42,16,57.90
42,17,56.40
42,18,51.70
42,19,53.70
42,20,58.90
42,21,51.90
42,22,44.30
42,23,64.10
42,24,58.90
42,25,62.90
42,26,94.30
42,27,218.20
42,28,489.70
42,29,457.20
42,30,429.60
42,31,421.70
42,32,418.30
42,33,421.50
42,34,414.00
42,35,395.90
42,36,239.40
42,37,82.20
42,38,32.70
42,39,53.00
42,40,58.40
42,41,59.60
42,42,68.10
42,43,228.20
42,44,503.10
42,45,522.40
42,46,490.10
42,47,463.90
42,48,460.70
42,49,460.30
42,50,464.50
42,51,460.70
42,52,464.20
42,53,466.00
42,54,461.80
42,55,457.50
42,56,439.40
42,57,407.00
42,58,331.30
42,59,269.30
42,60,135.00
42,61,70.80
42,62,78.50
42,63,83.40
42,64,83.00
42,65,86.20
42,66,78.80
42,67,79.90
42,68,116.80
42,69,312.10
42,70,540.50
42,71,603.00
42,72,517.80
42,73,480.00
42,74,475.70
42,75,472.70
42,76,468.50
42,77,542.00
42,78,448.10
42,79,479.30
42,80,299.30
42,81,186.80
42,82,91.50
42,83,457.40
42,84,461.00
42,85,538.30
42,86,473.80
42,87,483.40
42,88,485.90
43,88,497.20
43,89,513.80
43,0,564.10
43,1,482.80
43,2,105.20
43,3,454.80
43,4,294.70
43,5,175.60
43,6,51.60
43,7,56.50
43,8,50.70
43,9,50.20
43,10,47.60
43,11,56.30
43,12,52.40
43,13,47.50
43,14,43.80
43,15,60.90
43,16,58.60
43,17,51.90
43,18,61.80
43,19,68.80
43,20,59.10
43,21,65.90
43,22,56.00
43,23,78.60
43,24,65.70
43,25,76.50
43,26,81.90
43,27,126.30
43,28,443.60
43,29,495.80
43,30,446.40
43,31,422.00
43,32,424.60
43,33,424.80
43,34,410.20
43,35,359.40
43,36,296.90
43,37,57.30
43,38,56.50
43,39,43.70
43,40,58.00
43,41,74.60
43,42,65.00
43,43,340.60
43,44,513.90
43,45,515.70
43,46,482.50
43,47,457.70
43,48,463.80
43,49,460.00
43,50,464.50
43,51,464.50
43,52,467.50
43,53,465.20
43,54,463.60
43,55,460.50
43,56,429.10
43,57,377.70
43,58,338.80
43,59,200.80
43,60,99.10
43,61,80.70
43,62,76.40
43,63,91.10
43,64,83.70
43,65,102.80
43,66,84.20
43,67,77.60
43,68,81.70
43,69,398.70
43,70,541.60
43,71,547.70
43,72,515.00
43,73,533.40
43,74,475.90
43,75,494.90
43,76,470.70
43,77,464.20
43,78,421.70
43,79,402.90
43,80,342.00
43,81,89.10
43,82,282.30
43,83,435.10
43,84,460.10
43,85,459.90
43,86,464.80
43,87,510.30
43,88,490.30
44,88,496.80
44,89,522.40
44,0,560.30
44,1,352.10
44,2,344.20
44,3,246.50
44,4,259.00
44,5,188.20
44,6,54.10
44,7,54.00
44,8,55.80
44,9,52.90
44,10,46.70
44,11,65.90
44,12,54.00
44,13,39.10
44,14,63.40
44,15,60.10
44,16,46.70
44,17,67.10
44,18,66.60
44,19,52.70
44,20,52.50
44,21,74.80
44,22,52.10
44,23,55.60
44,24,71.30
44,25,64.40
44,26,97.00
44,27,159.20
44,28,342.50
44,29,464.50
44,30,436.10
44,31,422.40
44,32,418.20
44,33,429.00
44,34,418.50
44,35,391.40
44,36,257.40
44,37,91.20
44,38,35.60
44,39,49.30
44,40,58.90
44,41,65.60
44,42,99.30
44,43,183.80
44,44,472.90
44,45,493.10
44,46,476.20
44,47,460.90
44,48,453.50
44,49,464.20
44,50,460.90
44,51,458.40
44,52,464.30
44,53,464.00
44,54,461.10
44,55,448.10
44,56,418.00
44,57,395.10
44,58,284.30
44,59,219.00
44,60,99.20
44,61,64.10
44,62,79.90
44,63,90.30
44,64,77.50
44,65,92.20
44,66,90.80
44,67,79.60
44,68,124.10
44,69,440.00
44,70,535.40
44,71,525.60
44,72,500.70
44,73,479.00
44,74,473.00
44,75,476.20
44,76,471.10
44,77,453.80
44,78,427.80
44,79,385.40
44,80,243.30
44,81,133.60
44,82,67.70
44,83,443.00
44,84,457.90
44,85,457.50
44,86,472.20
44,87,486.80
44,88,489.50
45,88,489.30
45,89,503.30
45,0,559.20
45,1,406.80
45,2,252.60
45,3,473.90
45,4,242.80
45,5,380.80
45,6,46.20
45,7,63.40
45,8,49.10
45,9,48.10
45,10,59.70
45,11,51.10
45,12,51.80
45,13,49.70
45,14,43.40
45,15,58.00
45,16,52.70
45,17,52.10
45,18,57.90
45,19,67.00
45,20,55.90
45,21,63.20
45,22,59.10
45,23,47.60
45,24,54.40
45,25,58.80
45,26,63.60
45,27,113.10
45,28,486.70
45,29,484.30
45,30,445.90
45,31,422.20
45,32,420.80
45,33,418.50
45,34,411.40
45,35,363.20
45,36,302.20
45,37,62.00
45,38,48.50
45,39,41.20
45,40,50.00
45,41,70.50
45,42,94.70
45,43,200.40
45,44,511.10
45,45,501.50
45,46,467.70
45,47,460.70
45,48,457.00
45,49,457.40
45,50,457.50
45,51,461.10
45,52,460.60
45,53,460.70
45,54,461.70
45,55,446.70
45,56,393.80
45,57,366.40
45,58,314.00
45,59,121.20
45,60,75.70
45,61,74.20
45,62,68.80
45,63,84.30
45,64,79.00
45,65,90.30
45,66,92.10
45,67,85.20
45,68,124.40
45,69,525.10
45,70,538.00
45,71,527.80
45,72,482.90
45,73,476.40
45,74,475.70
45,75,464.30
45,76,467.30
45,77,457.00
45,78,420.30
45,79,362.00
45,80,302.90
45,81,160.10
45,82,332.40
45,83,443.30
45,84,467.00
45,85,458.70
45,86,460.80
45,87,472.90
45,88,468.70
46,88,489.70
46,89,507.60
46,0,568.50
46,1,357.00
46,2,284.00
46,3,313.80
46,4,349.20
46,5,95.30
46,6,50.80
46,7,50.00
46,8,77.50
46,9,51.60
46,10,46.40
46,11,53.20
46,12,50.80
46,13,51.10
46,14,54.10
46,15,58.90
46,16,70.40
46,17,55.60
46,18,60.60
46,19,58.50
46,20,65.40
46,21,58.20
46,22,76.30
46,23,50.20
46,24,62.80
46,25,52.40
46,26,85.50
46,27,183.70
46,28,325.40
46,29,478.40
46,30,454.40
46,31,421.70
46,32,415.30
46,33,422.90
46,34,421.70
46,35,413.20
46,36,344.30
46,37,234.50
46,38,128.30
46,39,34.80
46,40,59.20
46,41,59.90
46,42,114.70
46,43,460.40
46,44,518.10
46,45,494.70
46,46,468.50
46,47,457.20
46,48,456.50
46,49,462.10
46,50,463.60
46,51,460.50
46,52,463.40
46,53,465.00
46,54,467.70
46,55,426.50
46,56,395.10
46,57,353.90
46,58,193.50
46,59,150.10
46,60,80.40
46,61,73.80
46,62,84.60
46,63,91.90
46,64,81.40
46,65,91.50
46,66,89.40
46,67,83.70
46,68,144.50
46,69,467.70
46,70,528.10
46,71,519.80
46,72,486.30
46,73,476.50
46,74,473.60
46,75,467.90
46,76,463.90
46,77,453.70
46,78,436.40
46,79,401.50
46,80,205.00
46,81,104.60
46,82,88.40
46,83,426.40
46,84,460.80
46,85,457.70
46,86,458.00
46,87,480.60
46,88,482.60
47,88,489.90
47,89,493.30
47,0,546.50
47,1,362.40
47,2,505.00
47,3,480.30
47,4,253.80
47,5,291.50
47,6,64.70
47,7,66.90
47,8,63.80
47,9,46.50
47,10,51.60
47,11,48.40
47,12,50.10
47,13,51.60
47,14,51.90
47,15,59.70
47,16,60.50
47,17,59.20
47,18,54.20
47,19,63.10
47,20,51.80
47,21,54.70
47,22,61.10
47,23,47.40
47,24,64.10
47,25,59.70
47,26,60.50
47,27,73.10
47,28,367.10
47,29,506.80
47,30,497.00
47,31,422.10
47,32,418.80
47,33,424.60
47,34,414.60
47,35,386.90
47,36,366.10
47,37,323.20
47,38,116.80
47,39,75.90
47,40,67.70
47,41,84.70
47,42,170.50
47,43,352.70
47,44,513.80
47,45,493.80
47,46,475.70
47,47,450.10
47,48,457.40
47,49,457.70
47,50,457.40
47,51,460.40
47,52,460.90
47,53,456.80
47,54,454.50
47,55,436.90
47,56,414.90
47,57,338.90
47,58,265.30
47,59,144.40
47,60,67.60
47,61,73.10
47,62,83.70
47,63,90.60
47,64,95.70
47,65,90.20
47,66,121.30
47,67,197.40
47,68,395.20
47,69,514.00
47,70,518.10
47,71,506.40
47,72,473.40
47,73,473.40
47,74,467.70
47,75,463.70
47,76,466.40
47,77,457.20
47,78,431.80
47,79,374.30
47,80,289.80
47,81,120.10
47,82,288.30
47,83,426.00
47,84,450.40
47,85,457.00
47,86,467.80
47,87,480.00
47,88,479.50
48,88,483.20
48,89,500.20
48,0,536.40
48,1,416.60
48,2,357.90
48,3,372.90
48,4,407.10
48,5,59.40
48,6,71.80
48,7,67.90
48,8,72.40
48,9,52.80
48,10,51.50
48,11,49.80
48,12,53.70
48,13,47.40
48,14,44.30
48,15,65.40
48,16,52.60
48,17,46.70
48,18,63.80
48,19,45.00
48,20,42.30
48,21,60.50
48,22,65.60
48,23,49.90
48,24,69.80
48,25,59.80
48,26,62.10
48,27,87.10
48,28,184.30
48,29,453.80
48,30,473.90
48,31,440.90
48,32,428.40
48,33,419.20
48,34,425.40
48,35,410.40
48,36,378.00
48,37,353.50
48,38,314.10
48,39,236.30
48,40,164.00
48,41,184.10
48,42,265.40
48,43,484.10
48,44,500.70
48,45,475.80
48,46,457.30
48,47,456.90
48,48,454.00
48,49,460.60
48,50,457.10
48,51,457.70
48,52,457.70
48,53,463.40
48,54,457.00
48,55,399.30
48,56,342.50
48,57,246.30
48,58,114.70
48,59,71.60
48,60,65.40
48,61,77.60
48,62,105.00
48,63,198.80
48,64,307.00
48,65,388.40
48,66,460.20
48,67,468.00
48,68,490.00
48,69,490.10
48,70,493.90
48,71,473.10
48,72,468.30
48,73,470.20
48,74,462.40
48,75,466.20
48,76,461.10
48,77,439.40
48,78,412.90
48,79,374.40
48,80,138.10
48,81,88.00
48,82,76.30
48,83,365.40
48,84,458.10
48,85,453.50
48,86,463.40
48,87,479.90
49,87,477.30
49,88,486.50
49,89,503.60
49,0,535.20
49,1,343.60
49,2,492.80
49,3,473.50
49,4,412.00
49,5,185.20
49,6,76.60
49,7,56.60
49,8,59.50
49,9,53.90
49,10,74.60
49,11,60.40
49,12,68.70
49,13,51.60
49,14,32.30
49,15,40.90
49,16,69.10
49,17,52.70
49,18,62.00
49,19,54.90
49,20,63.80
49,21,50.60
49,22,74.10
49,23,59.00
49,24,68.80
49,25,62.00
49,26,72.20
49,27,75.10
49,28,357.60
49,29,503.90
49,30,490.80
49,31,458.40
49,32,468.30
49,33,418.70
49,34,416.00
49,35,418.30
49,36,403.40
49,37,385.60
49,38,367.20
49,39,366.50
49,40,374.10
49,41,384.60
49,42,436.70
49,43,489.10
49,44,472.80
49,45,461.80
49,46,453.70
49,47,450.00
49,48,453.70
49,49,454.00
49,50,450.20
49,51,460.60
49,52,457.80
49,53,461.00
49,54,439.30
49,55,414.90
49,56,384.50
49,57,184.90
49,58,131.20
49,59,67.70
49,60,72.50
49,61,80.30
49,62,145.10
49,63,377.40
49,64,439.30
49,65,457.20
49,66,555.50
49,67,480.10
49,68,481.70
49,69,482.00
49,70,486.80
49,71,472.60
49,72,463.80
49,73,464.00
49,74,525.90
49,75,464.10
49,76,538.80
49,77,452.60
49,78,428.70
49,79,349.60
49,80,284.60
49,81,118.50
49,82,238.40
49,83,427.90
49,84,528.80
49,85,450.10
49,86,465.10
49,87,482.40
50,87,480.40
50,88,492.80
50,89,503.70
50,0,545.60
50,1,467.70
50,2,447.80
50,3,409.80
50,4,456.90
50,5,62.90
50,6,93.70
50,7,56.30
50,8,71.50
50,9,45.50
50,10,52.70
50,11,42.60
50,12,54.60
50,13,44.00
50,14,46.30
50,15,58.30
50,16,78.30
50,17,50.20
50,18,80.70
50,19,71.90
50,20,84.80
50,21,55.70
50,22,64.30
50,23,46.70
50,24,54.30
50,25,58.80
50,26,73.70
50,27,82.80
50,28,167.50
50,29,417.80
50,30,489.30
50,31,464.00
50,32,516.60
50,33,414.40
50,34,423.20
50,35,425.20
50,36,412.40
50,37,402.50
50,38,463.30
50,39,401.90
50,40,486.20
50,41,429.20
50,42,449.20
50,43,469.80
50,44,472.90
50,45,460.30
50,46,450.90
50,47,449.60
50,48,450.20
50,49,446.90
50,50,453.30
50,51,457.90
50,52,453.80
50,53,457.60
50,54,449.60
50,55,390.40
50,56,316.70
50,57,195.90
50,58,122.10
50,59,74.90
50,60,68.20
50,61,75.40
50,62,320.50
50,63,482.10
50,64,480.10
50,65,476.30
50,66,542.40
50,67,479.30
50,68,522.20
50,69,475.50
50,70,467.80
50,71,457.10
50,72,460.30
50,73,457.50
50,74,457.20
50,75,460.30
50,76,453.80
50,77,438.90
50,78,474.70
50,79,347.10
50,80,221.80
50,81,67.90
50,82,207.10
50,83,442.10
50,84,461.40
50,85,456.90
50,86,461.00
50,87,472.10
51,87,479.70
51,88,486.90
51,89,500.30
51,0,533.90
51,1,322.30
51,2,484.30
51,3,447.50
51,4,443.80
51,5,95.40
51,6,71.00
51,7,56.00
51,8,56.40
51,9,48.30
51,10,52.90
51,11,57.60
51,12,50.70
51,13,53.20
51,14,50.30
51,15,44.40
51,16,51.80
51,17,56.90
51,18,58.50
51,19,61.90
51,20,56.20
51,21,53.80
51,22,65.90
51,23,68.10
51,24,68.60
51,25,54.10
51,26,60.20
51,27,76.40
51,28,88.00
51,29,302.80
51,30,500.70
51,31,489.70
51,32,494.60
51,33,429.30
51,34,422.50
51,35,422.50
51,36,421.60
51,37,414.20
51,38,447.00
51,39,418.40
51,40,467.20
51,41,439.50
51,42,450.90
51,43,460.70
51,44,449.50
51,45,447.50
51,46,446.90
51,47,447.10
51,48,450.60
51,49,453.00
51,50,450.70
51,51,453.80
51,52,454.40
51,53,454.10
51,54,417.20
51,55,380.40
51,56,312.80
51,57,108.90
51,58,98.20
51,59,91.70
51,60,81.30
51,61,92.30
51,62,273.40
51,63,495.70
51,64,480.20
51,65,475.80
51,66,472.30
51,67,471.40
51,68,468.10
51,69,467.00
51,70,462.60
51,71,459.40
51,72,456.20
51,73,453.70
51,74,457.50
51,75,453.10
51,76,432.40
51,77,422.50
51,78,391.30
51,79,266.20
51,80,103.00
51,81,58.60
51,82,288.80
51,83,461.80
51,84,468.70
51,85,456.80
51,86,464.50
51,87,482.20
52,87,483.40
52,88,489.70
52,89,507.10
52,0,549.70
52,1,381.90
52,2,399.20
52,3,453.70
52,4,452.80
52,5,67.90
52,6,69.00
52,7,59.30
52,8,54.10
52,9,56.90
52,10,54.00
52,11,50.10
52,12,62.20
52,13,43.80
52,14,39.80
52,15,58.20
52,16,59.60
52,17,40.30
52,18,47.90
52,19,60.00
52,20,56.90
52,21,67.20
52,22,65.60
52,23,53.10
52,24,60.90
52,25,52.10
52,26,53.80
52,27,70.00
52,28,99.70
52,29,181.20
52,30,405.50
52,31,489.90
52,32,468.60
52,33,434.50
52,34,422.70
52,35,421.50
52,36,422.60
52,37,425.20
52,38,422.20
52,39,428.20
52,40,432.90
52,41,443.50
52,42,439.80
52,43,447.10
52,44,443.00
52,45,443.70
52,46,443.20
52,47,447.40
52,48,453.40
52,49,446.80
52,50,450.60
52,51,456.90
52,52,450.00
52,53,450.50
52,54,428.60
52,55,388.70
52,56,226.90
52,57,135.00
52,58,99.80
52,59,91.50
52,60,99.20
52,61,103.60
52,62,514.60
52,63,507.20
52,64,479.30
52,65,464.40
52,66,467.40
52,67,464.30
52,68,460.60
52,69,461.30
52,70,461.40
52,71,452.10
52,72,450.40
52,73,449.80
52,74,453.90
52,75,457.50
52,76,456.30
52,77,439.20
52,78,369.40
52,79,253.10
52,80,132.20
52,81,75.70
52,82,167.20
52,83,413.10
52,84,460.70
52,85,454.70
52,86,467.50
52,87,475.70
53,87,483.10
53,88,483.60
53,89,492.90
53,0,520.30
53,1,309.80
53,2,483.80
53,3,254.10
53,4,456.90
53,5,59.00
53,6,67.20
53,7,49.20
53,8,59.20
53,9,56.50
53,10,51.10
53,11,51.00
53,12,52.30
53,13,55.80
53,14,40.10
53,15,48.90
53,16,46.70
53,17,51.10
53,18,48.30
53,19,53.90
53,20,50.70
53,21,49.10
53,22,59.30
53,23,60.30
53,24,68.50
53,25,47.80
53,26,58.90
53,27,60.00
53,28,66.50
53,29,223.70
53,30,385.30
53,31,493.50
53,32,472.20
53,33,443.70
53,34,422.60
53,35,418.20
53,36,422.50
53,37,425.50
53,38,419.10
53,39,432.10
53,40,429.00
53,41,429.30
53,42,439.50
53,43,443.30
53,44,440.00
53,45,440.00
53,46,446.50
53,47,446.50
53,48,449.40
53,49,450.70
53,50,453.50
53,51,447.70
53,52,452.90
53,53,443.00
53,54,377.80
53,55,347.00
53,56,233.50
53,57,58.10
53,58,70.00
53,59,78.90
53,60,86.70
53,61,111.00
53,62,381.20
53,63,517.70
53,64,471.40
53,65,464.50
53,66,464.60
53,67,461.80
53,68,462.60
53,69,459.50
53,70,455.00
53,71,456.90
53,72,456.10
53,73,450.20
53,74,457.30
53,75,460.30
53,76,442.90
53,77,428.10
53,78,392.10
53,79,238.60
53,80,94.30
53,81,54.60
53,82,79.50
53,83,442.80
53,84,472.70
53,85,465.20
53,86,464.30
53,87,479.90
54,87,480.50
54,88,489.10
54,89,500.70
54,0,561.10
54,1,509.60
54,2,481.00
54,3,255.70
54,4,462.00
54,5,57.90
54,6,59.80
54,7,78.60
54,8,47.20
54,9,55.80
54,10,48.40
54,11,40.50
54,12,40.10
54,13,55.90
54,14,39.40
54,15,41.40
54,16,70.50
54,17,58.90
54,18,41.60
54,19,60.40
54,20,54.80
54,21,57.20
54,22,44.50
54,23,60.10
54,24,58.10
54,25,63.70
54,26,55.10
54,27,67.90
54,28,73.20
54,29,102.90
54,30,214.50
54,31,467.00
54,32,486.10
54,33,479.90
54,34,432.80
54,35,426.00
54,36,425.30
54,37,421.80
54,38,421.80
54,39,427.40
54,40,425.90
54,41,433.30
54,42,436.00
54,43,432.90
54,44,440.10
54,45,443.10
54,46,436.20
54,47,443.00
54,48,447.40
54,49,446.30
54,50,450.70
54,51,452.20
54,52,446.90
54,53,425.20
54,54,388.80
54,55,338.60
54,56,151.50
54,57,95.10
54,58,42.60
54,59,81.30
54,60,94.40
54,61,116.70
54,62,493.30
54,63,520.20
54,64,483.10
54,65,465.30
54,66,460.40
54,67,458.10
54,68,457.60
54,69,457.40
54,70,456.90
54,71,451.30
54,72,451.40
54,73,454.50
54,74,453.50
54,75,449.80
54,76,438.80
54,77,422.00
54,78,347.20
54,79,223.00
54,80,77.30
54,81,58.10
54,82,257.30
54,83,447.20
54,84,462.40
54,85,454.00
54,86,467.40
54,87,472.20
55,87,489.70
55,88,493.90
55,89,504.50
55,0,558.10
55,1,305.40
55,2,468.30
55,3,272.90
55,4,451.10
55,5,110.60
55,6,51.70
55,7,57.70
55,8,62.80
55,9,59.40
55,10,50.10
55,11,64.40
55,12,48.60
55,13,46.90
55,14,27.30
55,15,48.60
55,16,55.00
55,17,59.20
55,18,68.30
55,19,52.00
55,20,59.80
55,21,60.60
55,22,52.40
55,23,52.00
55,24,62.00
55,25,68.10
55,26,58.10
55,27,56.70
55,28,65.60
55,29,85.40
55,30,131.30
55,31,219.20
55,32,470.30
55,33,483.20
55,34,464.90
55,35,439.60
55,36,421.60
55,37,422.10
55,38,421.30
55,39,426.40
55,40,428.20
55,41,429.80
55,42,432.90
55,43,436.10
55,44,436.50
55,45,433.60
55,46,437.10
55,47,440.60
55,48,439.90
55,49,447.10
55,50,444.60
55,51,440.40
55,52,436.20
55,53,421.50
55,54,364.30
55,55,242.90
55,56,117.20
55,57,66.10
55,58,39.20
55,59,68.00
55,60,87.30
55,61,129.20
55,62,384.40
55,63,519.00
55,64,486.70
55,65,472.70
55,66,460.90
55,67,460.20
55,68,454.20
55,69,452.60
55,70,443.00
55,71,450.50
55,72,450.10
55,73,443.10
55,74,446.90
55,75,441.70
55,76,421.40
55,77,373.20
55,78,316.00
55,79,209.30
55,80,60.60
55,81,65.20
55,82,203.60
55,83,482.60
55,84,470.80
55,85,456.20
55,86,469.00
55,87,498.10
56,87,574.80
56,88,496.40
56,89,511.00
56,0,557.70
56,1,505.50
56,2,389.90
56,3,302.30
56,4,451.70
56,5,260.80
56,6,52.10
56,7,50.30
56,8,46.60
56,9,59.80
56,10,45.00
56,11,56.10
56,12,51.90
56,13,48.90
56,14,31.10
56,15,50.20
56,16,60.40
56,17,56.10
56,18,61.90
56,19,69.30
56,20,59.90
56,21,53.90
56,22,62.20
56,23,60.90
56,24,45.80
56,25,76.20
56,26,54.30
56,27,63.50
56,28,66.10
56,29,75.80
56,30,119.10
56,31,180.90
56,32,405.80
56,33,470.40
56,34,464.20
56,35,440.10
56,36,428.70
56,37,418.50
56,38,421.90
56,39,421.30
56,40,421.90
56,41,425.60
56,42,431.40
56,43,429.40
56,44,439.00
56,45,439.00
56,46,436.80
56,47,440.00
56,48,445.50
56,49,442.80
56,50,444.00
56,51,442.10
56,52,431.70
56,53,403.30
56,54,313.40
56,55,148.20
56,56,46.60
56,57,65.80
56,58,40.10
56,59,105.00
56,60,104.30
56,61,111.20
56,62,275.60
56,63,573.40
56,64,495.60
56,65,524.70
56,66,450.00
56,67,528.30
56,68,443.10
56,69,435.80
56,70,435.90
56,71,433.00
56,72,432.70
56,73,432.80
56,74,428.20
56,75,459.70
56,76,400.90
56,77,362.10
56,78,178.00
56,79,83.30
56,80,68.50
56,81,170.30
56,82,428.70
56,83,487.00
56,84,475.20
56,85,460.90
56,86,473.00
56,87,478.90
57,87,558.70
57,88,493.20
57,89,505.20
57,0,569.80
57,1,215.90
57,2,419.90
57,3,157.20
57,4,436.20
57,5,70.00
57,6,51.40
57,7,50.10
57,8,55.10
57,9,56.60
57,10,44.70
57,11,80.60
57,12,62.80
57,13,46.50
57,14,38.70
57,15,44.60
57,16,46.00
57,17,52.20
57,18,50.60
57,19,66.40
57,20,64.30
57,21,60.40
57,22,54.10
57,23,58.00
57,24,60.30
57,25,60.10
57,26,66.00
57,27,52.80
57,28,64.10
57,29,64.80
57,30,91.70
57,31,130.70
57,32,207.30
57,33,448.50
57,34,473.00
57,35,459.70
57,36,433.20
57,37,425.50
57,38,424.50
57,39,421.80
57,40,424.70
57,41,425.90
57,42,426.50
57,43,432.20
57,44,436.20
57,45,432.80
57,46,439.10
57,47,438.30
57,48,436.00
57,49,439.60
57,50,438.80
57,51,428.20
57,52,384.90
57,53,362.00
